User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,70,0,0,0,0
39829067,83,0,3,0,1
39834583,126,1,3,2,0
39913560,133,2,8,1,1
39944939,65,4,2,1,3
40046877,195,2,8,5,5
40127891,84,4,1,3,4
40252964,50,0,1,0,0
40659101,68,2,4,1,2
40723765,149,4,3,2,5
40957928,113,1,1,1,1
40997852,212,2,6,0,1
41086818,42,0,1,0,0
41197040,60,0,1,1,0
41272905,86,0,3,0,0
41396647,85,2,2,0,3
41400192,126,0,5,1,0
41748906,5,0,0,0,0
41748910,10,0,0,0,0
41767362,93,6,1,4,4
41874806,87,2,0,3,2
42016953,214,1,10,3,3
42028188,35,4,0,3,4
42222724,94,0,5,0,1
42255670,3,0,0,0,0
42255702,7,0,0,0,0
42255736,13,0,1,0,0
42482369,11,0,0,0,0
42482409,45,1,0,1,1
42482411,17,0,0,0,0
42482430,11,0,0,0,0
42689417,193,2,2,2,2
42719586,54,0,0,0,0
42753023,170,1,4,1,1
42780417,187,2,2,1,2
43064352,120,0,5,0,0
43408932,10,0,0,0,0
43426242,83,1,3,0,0
43446799,173,2,6,1,1
43534309,212,0,4,1,1
43801560,42,0,1,1,1
43829772,121,0,0,0,0
43973247,71,0,2,0,0
44016380,7,2,0,1,2
44016406,18,0,0,0,0
44016409,2,0,0,0,0
44016425,4,0,0,0,0
44092266,200,1,2,1,2
44131896,129,2,4,3,2
44177662,37,0,1,0,0
44214138,70,1,2,0,0
44309339,117,0,2,3,2
44344681,36,3,0,1,2
44386824,108,0,6,1,0
44414200,12,0,0,0,0
44522363,103,1,2,1,2
44528539,60,0,1,0,0
44570027,24,0,0,0,0
44577289,64,2,0,2,2
44798821,62,1,4,0,0
45164055,94,1,3,0,0
45322749,56,8,2,8,8
45322784,8,0,0,1,0
45322805,4,0,0,0,0
45479813,109,0,0,2,0
45524597,51,1,0,0,1
45755563,34,0,1,0,0
45815018,136,1,5,1,2
46005752,70,0,3,1,1
46180868,27,0,1,1,1
46212727,91,1,5,1,1
46308842,33,3,0,2,3
46313829,24,0,2,1,0
46314563,10,0,0,0,0
46324541,211,1,9,0,0
46387792,55,0,2,0,0
46467475,103,1,5,0,1
46547270,30,2,0,2,2
46560610,64,4,0,1,4
46781192,79,1,3,0,0
46935526,10,0,0,0,0
46935530,1,0,0,0,0
46935551,6,1,0,1,1
46973522,141,0,1,1,0
46978119,4,0,0,0,0
46978152,5,0,0,0,0
46978173,16,0,0,0,0
47001400,63,0,1,0,0
47366433,31,0,0,0,0
47735310,193,3,5,3,3
47985288,64,0,3,0,0
48251934,5,0,0,0,0
48251964,20,0,0,0,0
48251976,8,0,0,0,0
48263884,13,0,0,0,0
48451466,114,1,1,2,1
48546466,91,2,0,1,1
48804890,80,0,1,0,0
48890740,162,2,6,4,5
48899891,81,1,3,0,0
48992198,40,0,1,0,0
48992210,8,0,0,0,0
48992225,8,0,0,0,0
48992241,5,0,0,0,0
49413977,16,0,0,1,1
49413990,3,0,0,0,0
49414005,7,1,0,0,1
49414058,5,0,0,1,1
49608419,3,0,0,0,0
49771049,133,0,4,2,1
49849859,11,0,0,0,0
50366786,10,0,0,0,0
50734361,43,1,0,0,0
50735099,154,0,5,2,2
50773395,104,1,5,0,0
51047629,190,0,9,1,1
51106710,114,1,2,1,1
51209706,120,0,3,1,1
51255536,81,0,1,0,1
51293279,133,0,2,0,1
51396841,78,0,3,0,0
52012494,33,0,2,0,0
52295792,49,0,2,0,0
52447465,4,0,0,0,0
52447496,7,0,0,0,0
52447503,45,0,0,0,0
52716651,135,2,3,2,4
52722356,137,0,1,0,0
52763604,108,1,6,1,2
52792189,98,0,2,1,0
52800914,51,0,0,0,0
52886157,8,1,0,0,0
52886160,87,0,2,0,0
53022556,45,1,1,0,0
53261771,6,0,0,0,0
53505099,43,0,0,0,0
53539097,21,0,0,1,0
53581393,137,1,2,3,4
53709269,35,1,1,1,1
53916556,78,1,2,1,1
54182509,5,0,0,0,0
54182522,11,1,0,1,1
54182535,11,0,0,1,0
54182556,4,0,0,0,0
54561899,54,0,1,0,0
54702811,121,2,7,3,1
54727960,4,0,0,0,0
54967241,20,0,0,0,0
54967271,8,0,0,1,1
54967304,7,0,0,0,0
55497059,121,3,1,1,2
55543691,28,0,0,0,0
55707785,28,0,0,1,0
55728280,4,0,0,0,0
55728321,4,0,0,0,0
55728322,41,5,0,3,5
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,0,0,0
55800581,20,0,1,0,0
55800584,8,0,0,0,0
55800598,13,0,0,0,0
55800602,3,0,0,0,0
55800612,14,0,0,0,0
55800618,17,0,0,0,0
55800623,9,0,0,0,0
55800626,39,1,2,1,1
55824387,150,4,2,0,2
55921919,12,0,0,0,0
56362944,14,0,0,0,0
56532191,5,0,0,1,1
56532210,5,0,0,0,0
56532242,10,0,0,0,0
56532257,21,0,0,0,0
56532265,91,1,2,2,2
56532276,22,0,1,0,0
56532280,8,0,0,0,0
56532286,27,0,1,0,0
56599707,152,0,5,0,0
56661555,161,1,5,4,4
56872366,39,0,0,0,0
57012941,62,0,1,0,0
57113226,116,0,6,0,1
57215371,17,0,0,0,0
57460119,115,2,1,2,2
57860025,144,1,4,1,3
57894690,8,0,0,0,0
57894691,20,1,0,0,0
57894706,4,0,0,0,0
57894726,7,0,0,0,0
58031480,38,0,1,0,0
58060137,88,0,3,1,0
58118251,99,1,2,0,0
58330705,79,1,5,1,1
58350570,18,0,0,0,0
58445409,67,0,7,1,1
58457720,6,1,0,0,0
58457755,6,0,0,0,0
58457804,9,0,0,0,0
59161878,200,2,6,2,2
59166377,7,0,0,0,0
59256096,10,1,0,0,1
59256136,6,1,1,1,1
59256158,3,1,0,2,2
59256160,31,0,0,0,0
59510211,198,1,6,2,2
59676097,49,0,3,0,0
59834829,177,3,4,1,2
59900130,71,0,1,0,0
60123967,92,1,5,1,1
60359625,74,0,2,0,1
60646617,25,2,1,2,2
60648942,209,0,8,1,3
60725431,119,0,0,4,2
60988553,134,0,5,0,0
61112593,5,0,0,0,0
61112604,11,0,0,0,0
61112609,9,3,0,3,4
61112616,9,0,0,0,0
61112621,6,0,0,0,0
61112622,8,2,0,1,3
61112636,7,0,0,0,0
61112667,51,0,0,0,0
61112669,1,0,0,0,0
61187041,85,1,1,0,0
61208045,27,3,0,1,3
61208052,42,0,0,0,0
61232465,8,0,0,0,0
61428381,152,0,5,2,1
61471742,47,0,3,0,0
61486025,89,3,1,1,1
61974838,117,0,4,1,1
62053235,93,1,8,1,1
62220551,146,0,4,0,0
62359508,5,0,0,0,0
62359535,1,0,0,0,0
62359554,7,0,0,0,0
62555501,12,0,0,0,0
62772332,102,4,3,0,2
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,0,0,0,0
63427514,105,0,2,0,0
63458074,133,0,5,0,0
63459392,44,0,0,0,0
63470655,105,0,1,0,0
63521529,168,3,5,0,1
63551475,46,0,0,0,0
63708742,32,3,0,1,3
63948350,2,0,0,0,0
63948352,20,1,0,0,0
63948357,40,1,2,0,0
63948410,10,0,0,0,0
64045945,140,0,2,0,0
64084337,17,0,1,0,0
64461132,54,0,0,0,0
64596505,169,2,8,1,1
64888633,53,0,0,0,0
64924114,144,1,7,1,1
65212834,6,0,0,0,0
65212846,11,2,0,0,1
65212863,12,0,0,0,0
65212872,7,2,0,3,3
65212901,4,0,0,0,0
65462792,3,0,0,0,0
65462794,1,0,0,0,0
65509202,6,1,0,0,0
65509250,13,0,1,1,0
65597491,63,0,2,1,1
65744923,6,0,0,2,1
65966259,161,0,4,0,2
65979876,200,0,6,0,0
66090290,135,1,4,1,0
66224803,123,1,2,0,1
66310385,28,0,1,0,0
66320824,52,0,2,0,0
66516914,42,1,0,0,1
66727281,100,0,2,0,0
66872045,17,0,0,0,0
67202294,63,2,3,2,1
67609513,66,0,0,0,1
67617272,74,1,0,0,0
67699097,132,0,2,0,0
67784660,24,1,1,1,1
67969555,105,0,0,1,0
68246225,106,0,5,0,1
68605346,8,0,0,0,0
68605407,5,1,0,0,1
68810858,81,0,2,0,0
68898026,4,0,0,0,0
68898034,4,0,0,0,0
68898048,36,1,0,2,2
68898053,7,0,0,0,0
68898058,5,0,0,0,0
68898061,9,0,0,0,0
68898080,3,0,0,0,0
68898094,2,0,0,0,0
68898096,4,0,0,0,0
69082398,37,0,0,0,0
69214435,145,1,4,1,2
69676739,135,1,6,0,1
69758347,106,0,3,3,3
69902327,55,0,3,0,0
69947281,105,0,2,0,0
70498270,66,0,4,0,0
70726259,92,1,5,1,1
70982285,49,0,2,0,0
71048850,64,3,2,1,3
71083975,4,0,0,1,0
71083999,7,0,0,0,0
71084022,2,0,0,0,0
71084624,47,0,0,0,0
71084644,3,3,0,1,3
71084655,4,0,0,0,0
71084666,6,0,0,0,0
71084667,12,1,0,1,1
71118485,72,0,4,0,0
71323489,198,0,9,0,1
71513895,6,0,0,0,0
71513909,70,0,2,2,1
71562449,4,0,0,0,0
71563657,46,0,1,0,0
71854487,10,0,0,0,0
72205668,45,0,2,0,0
72618391,49,0,0,0,0
73010700,65,0,2,0,0
73252059,36,0,0,0,0
73273713,39,1,3,1,1
73378770,76,0,2,0,0
73410391,62,1,5,0,1
73663580,47,1,0,1,1
73663594,3,0,0,1,1
73884012,79,1,3,0,2
74181597,7,0,0,0,0
74181620,8,0,0,0,0
74388656,185,4,3,1,4
74518989,85,0,4,1,0
74953959,27,1,1,0,1
75052369,19,1,0,0,1
75080868,97,0,1,0,0
75236090,58,4,1,2,2
75357893,141,1,7,1,3
75445621,159,1,5,1,2
75633675,4,0,0,0,0
75633696,2,0,0,0,0
75906549,159,1,3,1,0
75941333,137,1,10,0,1
76024890,33,0,1,0,0
76024930,6,0,0,0,0
76024936,18,1,0,0,0
76024951,10,0,0,0,0
76024956,9,0,0,0,0
76024958,2,0,0,0,0
76078156,71,0,2,1,1
76299790,10,0,0,0,0
76492709,2,0,0,0,0
76492715,10,0,0,0,0
76492724,7,0,0,0,0
76492728,48,0,2,1,1
76492783,22,0,1,0,0
76634756,3,0,0,0,0
76634769,9,0,0,0,0
76634782,8,0,0,0,0
76634784,13,0,0,0,0
76634817,5,0,0,0,0
76634831,22,0,0,0,0
77319970,49,0,0,0,0
77348154,48,0,1,0,1
77949491,26,4,1,2,4
77965195,40,1,0,1,0
78132397,113,1,5,1,1
78217131,92,0,5,1,1
78468544,46,3,2,0,1
78561170,6,0,0,0,0
78561214,7,1,0,0,0
79432499,94,0,2,0,0
79907220,127,0,4,0,0
80135654,9,0,0,0,0
80135690,2,0,0,0,0
80269046,9,1,0,0,0
80388822,134,3,5,2,2
80479511,17,1,1,0,1
80590738,2,0,0,0,0
80590775,4,0,0,0,0
81378585,26,2,0,0,1
81378588,26,0,0,0,0
81378627,32,0,0,1,0
81412278,67,1,0,0,0
81412286,6,0,0,0,1
81412294,5,0,0,0,0
81412303,48,0,3,0,0
81412308,7,0,0,0,0
81412339,9,0,0,0,0
81412355,8,0,0,0,0
81520480,56,0,0,0,0
81597869,97,0,4,1,3
81625513,9,0,0,0,0
81804179,70,2,0,1,2
82469131,31,2,0,0,2
82562638,62,0,2,0,0
82824168,81,0,1,1,1
82987361,163,2,6,3,3
83111187,63,2,2,0,2
83220806,136,0,5,0,0
83269891,47,0,2,0,1
83358101,93,0,2,0,0
83369701,12,0,0,0,0
83369714,2,0,0,0,0
83369742,64,0,4,0,0
83369751,31,0,1,1,1
83452766,50,1,3,2,2
83670116,66,0,1,0,0
83930717,107,1,1,2,1
83930755,14,0,0,1,0
84063750,182,1,6,2,2
84739996,58,0,2,0,0
84968621,173,0,6,2,1
84975126,107,1,3,2,1
85441033,5,0,0,0,0
85441074,32,0,1,0,1
85441082,17,1,0,0,1
85441091,10,0,0,0,0
85529521,17,0,0,0,0
85939081,5,0,0,0,0
85939096,8,0,0,0,0
85939104,3,1,0,0,1
85939107,4,0,0,0,0
85998005,8,0,0,0,0
86369814,10,0,0,0,0
86369844,1,0,0,0,0
86369877,8,0,0,1,0
86416221,6,0,0,0,0
86416263,4,0,0,0,0
86416277,5,0,0,0,0
86716469,55,1,1,0,0
86878949,75,0,6,0,0
86929260,12,0,0,0,0
87389148,36,0,0,1,0
87413860,44,0,2,0,0
87756239,9,0,1,0,0
88364314,38,0,0,1,1
88364334,5,2,0,1,2
88481361,112,0,4,1,2
88567865,4,0,0,0,0
88567930,4,0,0,0,0
89193880,27,0,1,0,0
89222694,68,1,3,1,1
89343220,33,0,1,0,0
89404635,89,2,3,1,1
89668228,103,0,4,1,1
89801878,76,1,1,1,1
89930918,136,0,6,0,0
90029609,7,0,0,0,0
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,0,0,1,0
90029655,8,0,1,0,0
90045829,28,0,0,0,0
90092006,4,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,0,1,0,0
90266330,7,0,0,0,0
90270277,115,0,4,0,0
90379071,242,1,8,1,0
90470362,172,2,2,0,1
90518019,2,0,0,0,0
90638123,86,1,6,2,3
90647271,46,0,1,0,0
90730585,48,2,2,1,2
90754762,119,1,4,1,4
90905064,4,0,0,0,0
90905067,5,0,0,2,1
90905081,6,0,0,0,0
90905082,4,0,0,0,0
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,90,1,0,3,2
91520258,148,0,3,1,1
91702312,30,0,0,1,1
91702332,6,0,0,0,0
91702353,21,0,0,0,0
91702355,7,0,0,0,0
91810056,27,0,0,0,0
91815915,16,0,0,0,0
91815920,12,0,0,0,0
91815930,20,0,0,0,0
91815962,23,0,0,0,0
91816002,7,0,0,0,0
91997499,95,1,1,1,1
92066087,11,0,0,0,0
92134719,10,0,0,0,0
92175407,14,1,0,2,2
92254202,8,0,1,0,0
92586127,46,0,2,0,0
92806313,4,0,0,0,0
92806367,8,0,2,0,0
92944841,89,0,1,1,0
93394822,93,1,7,1,2
93859823,17,1,0,0,1
93872039,100,4,3,2,3
94458250,2,0,0,0,0
94458270,34,1,1,1,1
94458272,7,0,0,0,0
94458289,18,0,0,0,0
94784073,3,0,0,0,0
94859030,48,0,0,0,0
94859048,6,0,0,0,0
95038132,18,0,0,0,0
95193408,60,0,0,0,0
95511940,74,1,1,0,1
95680660,139,1,0,1,1
96117491,82,1,2,1,1
96247607,20,0,0,0,0
96547331,17,2,1,2,1
96614927,81,0,3,1,1
97390147,57,1,1,1,1
97542141,60,1,0,3,2
97680258,46,0,1,0,0
98068726,76,1,3,1,1
98359717,64,1,0,0,0
98893796,11,1,0,1,1
98893807,6,0,0,0,0
98893851,6,1,0,1,1
98909168,4,0,0,0,0
98909217,46,3,3,3,2
99503032,140,1,7,1,1
99885730,43,1,2,2,3
100346763,140,2,3,2,2
100466606,15,0,0,0,0
100609465,38,0,0,0,0
100684893,102,0,0,1,0
100778714,80,1,3,1,2
100940672,4,0,0,0,0
101216789,11,0,0,0,0
101216852,5,0,0,0,0
101220548,104,0,1,1,0
101319557,10,0,0,0,0
101399190,64,1,2,1,1
101771323,21,0,0,0,0
101771333,7,0,0,0,0
101859510,72,0,1,0,0
102792380,36,0,0,0,0
103186571,22,0,0,0,0
103195758,92,0,4,2,2
103237421,34,0,0,0,0
103237442,16,0,0,0,0
103871630,7,0,0,0,0
103871633,37,0,1,0,0
103871677,19,0,1,0,0
104151519,19,1,1,2,3
104510001,58,0,1,0,0
104716663,142,0,3,1,1
104916413,68,2,0,0,0
105008575,47,3,0,3,3
105052818,68,0,4,0,0
105925108,31,0,1,0,0
106201616,65,1,2,1,1
106415102,66,0,1,1,0
106505124,6,0,0,0,0
106505170,7,0,0,0,0
106505190,4,0,1,0,0
106535007,7,0,0,0,0
106535043,3,0,0,0,0
106535073,27,0,1,0,0
106547084,35,0,0,0,0
106618742,35,0,0,0,0
106672156,121,0,5,1,2
106732230,93,0,1,0,0
106766437,52,0,1,0,1
106908136,24,0,0,0,0
107254052,32,0,1,0,0
107277983,4,0,0,0,0
107278010,17,0,1,0,0
107278034,2,0,0,0,0
107418417,51,0,3,0,0
107645121,3,0,0,0,0
107645179,6,0,0,0,0
107645194,8,0,0,0,0
107790649,81,1,5,1,1
107855704,15,0,0,0,0
107855706,15,0,0,0,0
107855721,4,0,0,0,0
107855747,14,0,0,0,0
107888663,105,1,8,2,2
107926794,15,7,0,4,7
108292200,100,0,3,0,0
108908160,25,1,0,0,1
108980658,1,0,0,0,0
108980697,14,1,0,1,1
108980741,27,1,0,0,1
108980747,37,0,1,0,1
109188008,87,1,1,1,1
109268096,144,0,3,1,0
109681904,93,1,9,2,2
109975226,5,0,0,0,0
110193053,57,0,1,0,0
110193403,9,0,0,0,0
110193404,17,0,0,0,0
110193416,3,0,0,0,0
110909727,9,0,0,0,0
110909754,20,1,0,1,1
110909757,13,0,0,0,0
111834497,42,0,1,0,0
111849838,180,2,8,2,2
111869451,107,1,1,3,2
112025623,3,0,0,0,0
112096253,61,0,1,0,0
112160688,95,0,3,3,1
112286835,128,0,2,1,2
112878633,64,0,0,0,0
112956157,37,0,1,0,0
113008174,62,3,1,0,2
113297251,10,2,0,0,1
113297276,67,1,5,0,0
113555813,16,0,0,0,0
113602846,132,1,2,1,1
113857997,70,0,1,1,1
114168583,95,0,5,0,1
114473967,35,1,1,1,1
114637911,69,2,3,0,2
114684121,154,0,10,1,3
114792012,174,0,9,0,1
114931265,83,1,3,1,1
115019180,84,5,4,1,2
115229580,86,0,2,1,0
115625315,41,1,1,0,0
115728737,51,0,1,0,0
115728745,14,0,0,0,0
115728759,6,0,0,0,0
115728773,10,0,0,0,0
115728808,2,0,0,0,0
115783068,42,0,2,0,0
115950718,31,3,1,1,1
116368151,143,2,9,3,3
116902988,102,0,3,0,0
117995654,8,2,0,0,2
118905272,3,0,0,0,0
118905300,8,1,0,0,1
118905340,48,0,1,0,0
118931771,46,1,0,1,1
119071192,53,3,2,3,3
119165471,53,0,4,0,0
119198335,141,1,4,1,1
119202674,41,0,0,0,0
119202680,8,0,0,0,0
119202706,17,1,3,2,2
119202716,39,0,1,0,0
119236953,3,0,0,0,0
119236977,18,0,0,0,0
119398663,32,0,1,1,0
119939735,18,0,0,0,0
119976199,133,1,8,1,1
120198641,107,1,3,0,1
120333474,81,0,5,0,1
120382841,98,2,5,0,0
120943667,2,0,0,0,0
120943673,5,0,0,0,0
120943684,1,0,0,0,0
120943718,4,0,0,0,0
121365790,33,2,0,1,1
121411288,85,0,0,1,1
121544381,94,1,1,1,2
121668068,23,1,1,0,1
121676981,36,0,2,0,0
121803134,35,2,2,3,2
121807937,102,0,3,1,0
121875977,16,0,0,0,0
122021671,175,2,9,1,3
122123339,88,0,4,1,1
122208914,99,0,4,1,0
122348269,25,1,0,0,1
122431153,159,0,2,0,0
122751361,113,2,6,4,4
122772778,101,5,2,5,5
123044459,17,0,0,0,0
123295506,29,0,0,0,0
123893338,90,0,0,0,0
124065646,44,0,0,0,0
124085085,19,0,1,0,0
124085121,24,2,0,1,2
124160899,85,0,3,0,0
124228729,62,0,2,1,0
124254431,126,0,5,1,1
124370404,5,0,0,1,0
124370415,9,0,0,0,0
124413682,41,0,2,0,0
124416065,123,0,6,0,0
124449625,48,0,1,0,0
124818043,99,2,4,4,4
124822140,213,3,1,4,3
125129182,20,0,0,0,0
125282678,12,0,0,0,0
125303439,53,2,1,1,2
125505724,58,0,1,0,1
125618441,26,0,0,0,0
125705054,4,0,0,0,0
125705095,6,1,0,1,1
125759119,4,0,0,0,0
125774966,84,0,3,1,1
125816833,33,0,1,0,0
125816840,6,0,0,0,0
125816844,10,0,0,0,0
125816849,3,0,0,0,0
125830876,47,0,0,0,0
125937472,36,0,1,0,0
126144562,36,0,3,0,0
126668897,178,0,7,0,0
126687228,45,1,2,1,1
127529126,27,0,0,0,0
127565396,38,0,0,0,0
127576149,32,0,0,0,0
127670820,37,0,1,0,0
127816430,157,2,6,0,4
127999295,76,0,4,1,1
128015595,22,0,0,0,0
128168003,50,0,0,0,0
128255695,6,0,0,0,0
128293016,21,0,0,0,0
128318760,170,1,2,0,0
128401055,8,0,0,0,0
128401065,9,0,0,0,0
128401116,3,0,0,0,0
128401117,9,0,0,0,0
128401121,6,0,1,0,0
128403534,27,0,0,0,0
128511723,15,0,0,0,0
128527681,9,0,0,0,0
128527693,5,0,0,0,0
128527714,8,0,0,0,0
128527730,73,0,4,0,0
128527749,8,0,1,0,0
128762482,24,1,1,1,2
129043113,83,0,5,0,1
129243092,114,1,2,0,0
129306137,2,0,0,0,0
129306147,3,0,0,0,0
129306172,33,0,0,0,0
129306190,7,0,0,1,0
129408453,41,0,0,0,0
129413547,36,0,1,0,1
129775287,55,0,3,0,0
129883551,12,0,1,0,0
130505764,39,1,4,1,1
130529764,6,0,0,0,0
130529775,18,0,0,1,1
130529798,57,2,2,1,2
130529811,1,0,0,0,0
131097207,12,0,0,0,0
131236799,77,0,2,1,0
131459374,15,0,0,0,0
131459401,0,0,0,0,0
131643545,3,1,0,1,1
131643552,28,0,1,0,0
131643581,2,0,0,0,0
131708447,3,0,0,0,0
131820568,192,0,3,0,1
131997569,57,0,3,0,1
132064630,49,1,0,2,1
132419846,23,0,0,0,0
132603284,82,0,5,0,0
132758222,2,0,0,0,0
132758231,4,0,0,0,0
132758318,7,0,0,1,0
133295919,73,1,4,1,1
133451964,59,1,4,2,1
133636465,7,0,0,0,0
133755212,13,0,0,0,0
134053117,64,6,2,1,3
134053121,8,0,0,0,0
134053147,15,0,1,0,0
134553557,162,1,1,0,1
134956683,52,1,3,0,1
134994134,24,0,1,0,0
135140552,37,1,1,0,1
135180144,7,0,0,0,0
136122039,35,0,1,0,0
136146055,48,0,1,0,0
136159162,39,2,0,2,1
136707614,67,0,6,1,0
136709178,69,1,4,2,3
136830407,84,0,5,2,1
137560785,74,0,3,0,0
137657144,82,2,2,0,2
138053401,3,0,0,0,0
138053402,6,0,0,0,0
138108542,55,1,2,1,1
138265236,92,0,3,1,1
138280320,26,1,0,0,0
138651467,36,0,1,0,0
138710658,14,0,0,1,0
138726036,42,0,0,0,0
138820628,38,1,2,3,2
138955033,57,1,1,2,1
138959612,59,0,2,0,0
139004767,12,3,1,1,2
139004772,18,0,1,0,0
139455065,82,0,5,0,0
139503548,52,0,3,0,1
139503563,11,0,0,0,0
139503565,2,0,0,0,0
139503580,5,0,0,0,0
139727097,32,0,0,0,0
139972305,4,0,0,0,0
139972329,2,0,1,0,0
139972361,4,1,0,1,1
140104104,26,1,1,1,1
140104125,20,0,0,0,0
140270356,79,0,4,0,0
140884765,52,2,2,2,2
140945691,58,0,1,0,0
141114729,116,0,6,1,0
141274620,17,0,0,0,0
141424143,4,0,0,0,0
141424218,3,0,0,0,0
141471431,18,0,0,0,0
141471472,4,0,0,0,0
141471476,6,0,0,0,0
141489786,15,0,1,1,1
141489814,5,1,0,0,1
141489822,20,1,1,2,3
141489845,13,0,0,0,0
141489854,4,0,0,1,0
141536125,229,5,2,6,8
141536196,6,0,0,0,0
141617426,8,0,0,0,0
141875641,39,0,4,0,2
141898628,171,0,6,2,1
142072672,73,0,4,3,2
142268587,32,0,0,0,0
142278560,22,0,0,0,0
142528158,6,0,0,1,0
142528217,27,0,0,0,0
142528218,17,5,0,3,4
142539388,3,0,0,0,0
142576478,8,1,0,0,1
142627217,82,2,1,0,0
142737759,55,1,3,2,3
142823516,43,0,0,0,0
142941340,40,0,1,0,0
143130288,63,1,2,1,1
143654405,10,0,1,0,0
143877657,41,2,0,1,1
143904429,34,0,1,0,1
143981117,61,1,4,1,3
144066456,8,0,0,0,0
144066491,63,0,1,0,0
144066509,11,0,1,0,0
144381925,130,2,2,1,3
144730415,53,1,3,1,1
144845013,48,2,2,1,3
144852402,47,0,0,0,0
144879445,5,0,0,0,0
144879454,5,0,0,0,0
144879457,3,0,1,0,0
144879504,5,0,0,0,0
144892950,127,1,2,1,1
144905283,46,1,3,1,1
144988343,16,0,0,0,0
145104549,51,0,1,2,0
145113079,105,0,5,1,2
145163213,9,0,0,0,0
145194389,92,1,2,2,2
145255683,26,0,1,0,1
145472533,51,0,4,2,3
145520973,71,0,2,1,1
145527773,68,0,1,0,0
145676743,111,1,3,0,0
145683081,16,0,0,0,0
145773440,7,0,1,0,0
145773442,55,1,2,3,3
145773458,6,0,0,0,0
145773461,51,1,0,1,1
145773472,11,0,0,0,0
145773483,4,0,0,0,0
145773501,9,0,0,0,0
145773508,12,0,0,0,0
145794660,75,1,3,1,1
145802605,33,2,0,1,1
145817845,7,0,1,0,0
145817873,9,0,0,0,0
145817886,4,0,0,0,0
145817900,17,0,0,0,0
145922305,42,0,0,0,0
145953457,11,0,0,0,0
146616111,19,0,1,1,1
146616167,3,0,0,0,0
146616178,4,0,0,0,0
146685803,4,0,0,0,0
146685832,10,0,0,0,0
146801313,16,0,0,0,0
146804308,40,0,1,1,1
146926680,77,1,1,0,0
146954968,12,0,0,0,0
147053935,10,0,0,0,0
147053993,4,0,0,0,0
147116980,12,0,1,0,0
147694453,4,0,0,0,0
147694460,6,0,0,0,0
147694462,5,0,0,0,0
147694477,0,0,0,0,0
147694493,5,1,0,2,2
147708285,75,0,5,1,0
147789230,40,0,3,0,1
147847904,29,0,3,0,0
147877011,20,0,0,0,0
147907081,61,1,3,1,0
147997550,35,0,1,0,1
147999081,6,1,2,2,1
147999105,17,0,1,0,0
147999124,4,0,0,0,0
147999136,2,0,0,0,0
148092095,30,0,1,0,0
148366171,24,1,1,1,1
148444909,35,1,2,1,1
148976781,46,0,0,1,0
148996585,51,0,1,1,1
149026744,8,0,0,0,0
149113804,28,0,0,1,1
149252889,16,0,0,0,0
149706396,36,0,0,0,0
150017860,41,0,1,0,1
150367500,47,1,0,0,0
150499322,4,0,0,0,0
150499367,9,1,1,0,1
150688411,2,0,0,0,0
150694774,66,1,4,1,1
150757323,43,0,2,0,0
150774665,75,0,4,1,1
150921272,89,1,4,0,1
151009130,31,0,0,0,0
151178206,38,0,2,1,0
151348152,21,0,0,0,0
151521743,54,0,1,0,0
151525469,18,0,2,0,0
151676319,32,1,1,1,1
151676320,33,4,0,2,3
151676358,7,0,0,0,0
151701862,102,0,1,1,1
151735481,12,2,0,3,3
152019380,3,0,0,1,0
152084077,19,0,0,0,0
152331067,8,0,0,0,0
152397915,6,0,0,0,0
153119406,27,2,0,2,2
153338441,35,3,0,2,3
153546033,28,1,0,1,2
153681291,9,1,1,1,1
153804155,10,0,0,0,0
154184963,20,0,1,0,0
154196500,83,2,1,1,3
154210305,72,1,2,3,2
154389306,4,0,0,0,0
154973071,25,0,1,1,0
154973078,3,0,0,0,0
154973084,25,0,2,0,0
154973094,21,0,1,1,1
154973137,10,0,0,0,0
155043083,49,1,1,1,1
155046728,7,0,0,0,1
155188419,26,0,0,0,0
155526579,4,0,0,1,0
155526617,25,0,1,1,1
155526646,6,0,0,0,0
155690704,24,0,0,0,0
155857123,47,3,3,0,2
155958761,29,0,1,1,2
156112178,41,0,2,0,1
156137507,17,1,0,0,1
156335766,23,0,1,0,0
156439155,12,0,2,1,0
156439181,3,0,0,0,0
156439473,17,0,1,0,0
156768790,35,0,3,0,0
156817499,56,0,1,0,0
156873542,19,0,1,0,0
156873573,18,0,1,0,1
157235586,67,1,0,0,0
157255100,99,1,5,0,1
157266203,12,1,0,1,1
157266254,12,1,0,0,0
157783634,4,0,0,0,0
158033000,92,2,1,0,1
158270934,53,1,1,1,0
158323381,12,0,1,0,1
158599147,5,0,0,0,0
158599149,16,0,0,0,0
158602600,25,0,0,0,0
158639707,26,0,1,1,1
158752866,33,0,3,0,1
159012037,7,0,0,0,0
159012067,6,0,0,0,0
159012089,55,0,1,0,0
