User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,69,0,0,2,2
39829067,85,2,0,5,2
39834583,130,2,2,5,3
39913560,132,2,8,7,9
39944939,66,9,0,6,6
40046877,198,7,8,6,8
40127891,83,4,0,4,3
40252964,54,3,1,3,3
40659101,70,0,3,0,1
40723765,147,8,6,9,8
40957928,118,6,4,7,4
40997852,213,2,8,4,6
41086818,42,6,2,3,3
41197040,61,1,1,2,0
41272905,83,2,0,6,3
41396647,84,3,0,1,1
41400192,128,13,0,4,4
41748906,4,0,0,0,0
41748910,8,0,0,0,0
41767362,92,8,0,6,5
41874806,87,2,1,2,1
42016953,212,8,9,7,6
42028188,35,5,0,5,4
42222724,92,6,2,3,4
42255670,3,1,0,0,1
42255702,7,1,0,0,0
42255736,11,2,1,0,1
42482369,11,0,0,0,0
42482409,45,9,0,7,4
42482411,17,0,0,0,0
42482430,11,0,0,0,0
42689417,194,1,1,5,4
42719586,56,2,1,2,2
42753023,171,3,5,3,4
42780417,185,12,5,10,6
43064352,120,1,0,3,1
43408932,9,0,0,0,0
43426242,79,2,2,2,3
43446799,176,2,5,6,8
43534309,215,3,7,4,7
43801560,42,3,0,2,1
43829772,121,0,1,1,0
43973247,72,1,3,1,1
44016380,7,3,1,2,2
44016406,18,6,0,4,4
44016409,2,1,0,0,0
44016425,4,0,0,0,0
44092266,198,11,4,8,9
44131896,127,2,3,5,5
44177662,35,1,1,1,1
44214138,68,2,2,1,4
44309339,115,3,1,4,3
44344681,35,2,1,0,2
44386824,109,5,3,6,4
44414200,14,0,0,0,0
44522363,103,2,4,3,4
44528539,59,1,2,1,2
44570027,23,1,0,1,1
44577289,65,1,1,4,4
44798821,64,8,1,5,3
45164055,97,7,0,4,3
45322749,56,1,2,0,1
45322784,9,1,1,1,1
45322805,4,2,1,1,2
45479813,110,2,1,3,4
45524597,51,1,1,0,1
45755563,34,2,0,1,1
45815018,137,6,3,12,13
46005752,70,6,2,5,6
46180868,27,4,0,5,3
46212727,96,3,1,4,6
46308842,32,1,0,0,0
46313829,25,1,0,1,1
46314563,9,0,0,0,0
46324541,215,3,5,6,3
46387792,55,1,2,0,1
46467475,101,0,3,0,2
46547270,31,0,0,1,1
46560610,62,0,0,0,1
46781192,76,1,1,0,0
46935526,10,0,0,0,0
46935530,1,0,0,0,0
46935551,6,3,0,2,2
46973522,144,2,1,0,0
46978119,4,0,0,0,0
46978152,3,1,0,1,1
46978173,15,3,0,0,0
47001400,65,1,0,1,0
47366433,29,2,1,1,2
47735310,194,13,4,7,11
47985288,69,2,8,4,5
48251934,5,1,0,0,0
48251964,19,6,0,6,5
48251976,8,0,0,1,1
48263884,18,0,0,0,0
48451466,113,8,3,4,3
48546466,91,9,0,19,16
48804890,80,2,4,1,4
48890740,158,9,2,6,7
48899891,83,9,3,6,4
48992198,39,0,0,0,0
48992210,9,1,0,0,0
48992225,8,0,0,0,0
48992241,5,1,0,1,1
49413977,16,1,0,2,1
49413990,4,2,0,0,0
49414005,7,4,0,1,3
49414058,3,0,0,0,0
49608419,2,1,0,0,0
49771049,133,6,1,5,4
49849859,10,3,0,0,1
50366786,10,0,1,1,1
50734361,43,2,1,4,4
50735099,156,8,2,8,10
50773395,113,10,2,12,5
51047629,191,7,5,9,11
51106710,110,12,2,5,6
51209706,117,1,5,2,6
51255536,84,1,5,1,5
51293279,127,6,4,6,8
51396841,79,2,0,3,3
52012494,31,1,0,0,0
52295792,50,3,2,1,2
52447465,4,0,0,0,0
52447496,8,0,0,0,0
52447503,44,5,0,3,1
52716651,135,1,2,3,4
52722356,136,3,3,3,7
52763604,106,3,7,2,5
52792189,103,6,1,5,2
52800914,51,0,0,3,3
52886157,8,1,0,1,1
52886160,86,3,4,6,4
53022556,41,0,0,0,1
53261771,6,0,0,0,1
53505099,43,0,2,1,2
53539097,21,0,0,0,1
53581393,145,7,3,4,5
53709269,34,0,1,3,3
53916556,79,6,2,7,6
54182509,5,1,0,0,0
54182522,11,5,0,0,2
54182535,11,7,0,1,1
54182556,4,0,0,1,0
54561899,50,2,1,1,1
54702811,123,9,3,6,7
54727960,3,0,0,0,0
54967241,18,1,0,2,0
54967271,9,1,0,0,0
54967304,7,1,0,0,0
55497059,118,15,4,8,7
55543691,28,3,0,2,2
55707785,29,2,0,2,2
55728280,4,0,0,0,0
55728321,4,3,0,1,4
55728322,39,0,0,0,0
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,0,1,0
55800581,22,0,0,0,0
55800584,8,1,0,0,0
55800598,13,1,0,1,1
55800602,3,1,0,0,0
55800612,14,3,1,1,1
55800618,17,1,0,0,0
55800623,9,2,0,2,3
55800626,37,0,1,0,0
55824387,147,4,3,5,2
55921919,14,0,0,0,0
56362944,14,0,0,0,0
56532191,4,3,0,2,3
56532210,5,0,0,0,0
56532242,10,1,0,2,2
56532257,21,2,1,2,3
56532265,91,1,0,1,3
56532276,23,0,0,1,0
56532280,8,0,0,0,0
56532286,27,0,1,2,1
56599707,154,11,7,9,11
56661555,159,4,2,5,4
56872366,39,2,0,1,1
57012941,66,6,1,7,1
57113226,113,5,1,5,7
57215371,17,1,0,1,1
57460119,110,2,1,4,4
57860025,142,4,6,1,3
57894690,8,5,0,3,5
57894691,20,3,0,1,1
57894706,5,0,0,0,0
57894726,7,0,0,2,0
58031480,37,2,0,2,2
58060137,87,0,2,4,1
58118251,100,1,3,1,3
58330705,83,5,3,3,8
58350570,21,2,1,1,2
58445409,61,2,2,2,3
58457720,6,0,0,1,1
58457755,6,0,0,1,0
58457804,8,1,1,1,1
59161878,198,1,5,2,3
59166377,7,0,0,0,0
59256096,10,1,0,1,2
59256136,6,0,0,0,0
59256158,3,2,0,1,2
59256160,31,1,0,1,0
59510211,200,2,2,4,4
59676097,48,2,0,2,4
59834829,170,6,7,11,9
59900130,70,1,1,4,3
60123967,90,6,1,7,6
60359625,75,2,4,5,3
60646617,26,3,1,3,2
60648942,209,4,7,12,14
60725431,120,3,1,7,3
60988553,132,8,4,8,9
61112593,4,0,0,0,0
61112604,12,2,0,1,1
61112609,9,4,0,3,4
61112616,10,2,0,1,2
61112621,6,2,0,1,2
61112622,8,6,0,0,0
61112636,7,0,1,1,1
61112667,61,5,1,9,4
61112669,1,0,0,0,0
61187041,87,2,1,2,3
61208045,29,3,0,4,2
61208052,41,1,0,2,1
61232465,8,1,0,1,1
61428381,157,3,4,3,7
61471742,51,1,0,3,1
61486025,90,6,1,5,5
61974838,114,8,0,4,4
62053235,91,2,0,2,2
62220551,138,5,4,4,3
62359508,4,0,0,0,0
62359535,1,0,0,0,0
62359554,7,2,0,0,1
62555501,12,0,0,3,4
62772332,102,5,1,5,6
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,2,0,1,1
63427514,106,2,4,3,5
63458074,138,4,3,4,5
63459392,43,1,5,0,1
63470655,105,5,1,5,4
63521529,165,3,3,1,1
63551475,46,1,2,1,2
63708742,33,2,0,0,1
63948350,2,0,0,1,1
63948352,20,0,0,0,0
63948357,38,2,0,2,2
63948410,10,0,0,0,0
64045945,138,3,4,1,4
64084337,18,5,0,1,3
64461132,54,0,2,0,0
64596505,168,5,6,3,1
64888633,56,4,1,2,2
64924114,148,3,8,2,5
65212834,6,2,0,0,1
65212846,11,0,0,1,1
65212863,12,2,0,1,1
65212872,7,1,0,0,1
65212901,4,3,0,2,2
65462792,3,2,0,0,1
65462794,2,0,0,0,0
65509202,6,0,0,0,0
65509250,13,1,1,2,1
65597491,65,2,1,3,3
65744923,6,0,0,0,1
65966259,162,2,5,2,8
65979876,199,10,6,9,8
66090290,135,10,2,11,13
66224803,124,2,6,3,8
66310385,24,0,0,0,1
66320824,53,0,1,0,1
66516914,42,1,0,1,1
66727281,104,3,4,1,2
66872045,17,2,0,1,1
67202294,70,4,1,5,2
67609513,65,1,3,0,0
67617272,70,1,2,1,2
67699097,131,2,1,2,3
67784660,25,1,1,3,2
67969555,100,2,1,5,3
68246225,106,4,5,2,3
68605346,8,0,0,0,0
68605407,5,2,0,0,2
68810858,82,4,1,5,5
68898026,4,0,0,0,0
68898034,4,0,0,0,0
68898048,35,1,1,1,2
68898053,7,0,0,0,0
68898058,5,0,0,0,0
68898061,9,1,0,1,1
68898080,3,0,0,0,0
68898094,2,1,0,2,2
68898096,4,0,0,0,0
69082398,36,2,0,2,3
69214435,142,5,2,9,7
69676739,135,7,1,4,9
69758347,104,5,1,5,6
69902327,54,0,2,0,2
69947281,104,2,6,2,6
70498270,69,2,2,2,3
70726259,91,4,3,1,2
70982285,54,1,2,5,3
71048850,64,2,1,3,3
71083975,4,2,0,1,1
71083999,7,0,0,0,0
71084022,2,0,0,0,0
71084624,47,4,0,2,2
71084644,3,3,0,0,3
71084655,4,1,0,0,0
71084666,6,0,0,0,0
71084667,12,0,0,2,1
71118485,68,2,0,1,0
71323489,198,9,9,6,14
71513895,6,1,0,0,0
71513909,70,0,1,0,1
71562449,5,0,0,0,0
71563657,48,2,0,1,1
71854487,9,3,0,2,3
72205668,49,1,0,2,2
72618391,56,6,1,5,5
73010700,64,3,1,4,3
73252059,35,0,0,1,0
73273713,39,1,1,0,0
73378770,73,0,3,1,3
73410391,60,4,4,6,6
73663580,47,1,0,0,2
73663594,3,0,0,0,0
73884012,79,2,2,3,2
74181597,7,0,0,0,0
74181620,8,0,0,1,0
74388656,188,4,4,5,7
74518989,85,4,2,1,2
74953959,24,0,2,1,1
75052369,20,1,1,1,1
75080868,98,7,0,4,0
75236090,57,2,1,1,0
75357893,146,2,6,2,6
75445621,153,11,6,15,16
75633675,4,0,0,2,2
75633696,2,0,0,0,0
75906549,163,11,3,7,3
75941333,142,6,5,5,10
76024890,33,2,2,3,4
76024930,6,1,0,0,0
76024936,18,2,0,1,1
76024951,9,0,0,0,0
76024956,9,0,0,0,0
76024958,2,0,0,0,0
76078156,71,5,4,8,6
76299790,10,3,0,2,3
76492709,2,0,0,0,0
76492715,11,2,0,1,1
76492724,7,1,0,0,0
76492728,48,1,0,2,2
76492783,21,2,0,2,2
76634756,3,0,0,0,0
76634769,9,1,0,1,1
76634782,8,0,0,2,2
76634784,14,0,0,0,0
76634817,5,0,0,0,0
76634831,22,0,0,2,2
77319970,51,2,0,0,0
77348154,49,0,0,2,1
77949491,25,2,0,2,2
77965195,40,1,3,0,1
78132397,113,5,5,8,10
78217131,93,4,8,3,9
78468544,46,5,1,2,1
78561170,6,0,0,1,0
78561214,7,0,1,0,1
79432499,94,12,2,11,6
79907220,123,2,4,2,3
80135654,9,1,0,1,1
80135690,3,1,0,1,1
80269046,9,0,0,0,0
80388822,136,6,8,5,8
80479511,17,1,0,2,2
80590738,3,1,0,0,0
80590775,4,0,1,0,0
81378585,25,0,0,0,1
81378588,26,0,0,2,2
81378627,32,0,0,0,0
81412278,67,2,0,2,0
81412286,5,2,0,2,2
81412294,5,0,0,0,0
81412303,47,2,0,4,4
81412308,7,3,0,2,2
81412339,9,1,0,0,0
81412355,8,1,0,1,0
81520480,51,10,1,2,3
81597869,90,5,3,0,1
81625513,9,0,0,0,0
81804179,68,1,2,5,5
82469131,31,2,1,1,1
82562638,61,3,0,2,3
82824168,76,0,0,2,1
82987361,161,4,5,5,8
83111187,64,3,4,3,4
83220806,132,2,5,2,2
83269891,47,1,0,0,1
83358101,90,2,1,1,2
83369701,12,0,0,0,0
83369714,2,0,0,0,0
83369742,63,1,3,0,0
83369751,31,1,0,2,1
83452766,50,2,1,2,2
83670116,66,5,2,3,4
83930717,108,5,2,6,4
83930755,14,1,0,2,2
84063750,187,4,6,4,10
84739996,58,0,1,4,2
84968621,170,0,6,3,4
84975126,107,10,4,11,10
85441033,5,0,0,0,0
85441074,32,0,1,0,1
85441082,17,0,0,0,0
85441091,10,0,0,0,0
85529521,17,2,0,0,1
85939081,5,0,0,0,0
85939096,8,0,1,0,1
85939104,3,2,0,0,1
85939107,4,0,0,0,0
85998005,9,0,0,0,0
86369814,9,0,0,0,0
86369844,1,0,0,0,0
86369877,8,1,0,1,1
86416221,6,0,0,0,0
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,53,1,0,2,0
86878949,71,0,3,3,3
86929260,12,2,0,2,2
87389148,35,3,0,2,3
87413860,42,2,0,2,1
87756239,10,0,0,1,1
88364314,38,1,0,5,2
88364334,5,4,0,2,2
88481361,107,8,5,5,6
88567865,4,1,0,1,1
88567930,2,0,0,1,0
89193880,27,1,2,2,2
89222694,69,1,2,3,3
89343220,33,0,0,0,1
89404635,91,1,1,1,1
89668228,102,7,2,10,11
89801878,76,7,1,7,3
89930918,134,2,4,3,6
90029609,7,3,0,1,1
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,1,0,1,2
90029655,8,0,0,0,0
90045829,26,1,0,2,3
90092006,3,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,1,0,2,1
90266330,7,2,0,1,1
90270277,110,9,0,5,6
90379071,236,10,9,15,12
90470362,168,4,6,7,7
90518019,2,0,0,0,0
90638123,81,0,0,3,2
90647271,47,0,0,1,0
90730585,47,1,0,1,1
90754762,119,4,2,7,7
90905064,4,0,0,0,0
90905067,5,5,0,2,5
90905081,3,0,0,0,0
90905082,4,1,0,1,0
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,89,0,3,3,5
91520258,154,7,7,2,4
91702312,29,3,0,3,1
91702332,6,0,0,0,0
91702353,21,0,0,1,0
91702355,7,1,0,0,0
91810056,27,2,0,3,3
91815915,16,1,0,2,1
91815920,13,3,0,1,1
91815930,20,0,0,2,2
91815962,23,0,0,0,0
91816002,9,0,0,0,2
91997499,92,2,1,3,3
92066087,10,0,0,1,0
92134719,10,1,0,2,1
92175407,14,0,0,1,1
92254202,8,1,0,0,0
92586127,47,4,0,2,1
92806313,4,0,0,0,0
92806367,8,0,0,1,0
92944841,87,4,3,1,2
93394822,92,1,1,2,4
93859823,17,1,0,0,0
93872039,98,7,3,10,9
94458250,1,0,0,0,0
94458270,34,8,1,6,6
94458272,7,0,0,0,0
94458289,18,3,0,3,1
94784073,3,0,0,0,0
94859030,46,3,3,3,5
94859048,6,1,0,1,2
95038132,18,5,0,5,3
95193408,59,6,0,6,6
95511940,74,2,1,3,2
95680660,144,4,4,3,1
96117491,82,8,0,9,7
96247607,20,0,1,0,0
96547331,17,7,0,2,3
96614927,78,6,3,6,8
97390147,62,1,1,1,2
97542141,60,2,2,1,3
97680258,47,3,1,5,4
98068726,79,1,0,2,5
98359717,65,3,1,2,1
98893796,11,2,0,1,3
98893807,6,0,0,1,1
98893851,6,1,0,0,0
98909168,4,0,0,0,0
98909217,45,7,1,5,4
99503032,141,6,6,8,6
99885730,41,0,2,2,2
100346763,139,15,5,18,15
100466606,15,1,0,1,0
100609465,40,2,0,1,1
100684893,101,8,2,4,1
100778714,78,1,3,0,3
100940672,3,0,0,0,0
101216789,11,1,0,0,1
101216852,5,1,0,0,0
101220548,106,2,4,7,3
101319557,10,1,0,3,2
101399190,61,5,0,2,2
101771323,20,0,0,0,1
101771333,7,0,0,0,0
101859510,75,4,1,3,3
102792380,37,2,0,1,0
103186571,23,1,0,2,1
103195758,92,5,2,7,5
103237421,34,0,1,1,2
103237442,16,2,1,2,1
103871630,8,1,0,1,0
103871633,36,2,0,1,1
103871677,19,2,0,1,1
104151519,20,4,2,1,0
104510001,56,9,1,8,9
104716663,150,2,1,3,2
104916413,67,2,0,5,4
105008575,47,11,0,8,11
105052818,66,2,3,2,1
105925108,34,1,0,0,0
106201616,65,1,3,0,2
106415102,65,5,1,4,5
106505124,6,1,0,2,2
106505170,7,0,0,0,0
106505190,4,0,0,0,0
106535007,7,1,0,0,0
106535043,3,0,0,1,1
106535073,26,1,0,0,0
106547084,35,4,0,3,3
106618742,35,3,0,3,1
106672156,119,6,1,4,4
106732230,88,11,0,10,5
106766437,55,3,0,3,1
106908136,25,0,1,0,1
107254052,31,0,0,0,0
107277983,3,0,0,0,0
107278010,17,3,0,2,2
107278034,2,0,0,0,0
107418417,47,2,1,1,1
107645121,3,0,0,0,0
107645179,7,0,0,0,0
107645194,8,0,0,1,1
107790649,82,3,2,6,8
107855704,15,0,1,0,0
107855706,15,3,0,3,2
107855721,4,0,0,0,0
107855747,17,2,1,1,2
107888663,102,11,5,11,10
107926794,14,9,0,5,7
108292200,104,1,3,3,5
108908160,26,2,0,3,2
108980658,1,0,0,0,0
108980697,14,0,0,1,0
108980741,27,1,0,1,1
108980747,36,6,1,3,2
109188008,87,8,1,7,5
109268096,150,2,4,8,7
109681904,100,2,2,3,3
109975226,5,0,1,0,0
110193053,55,2,0,0,1
110193403,9,1,0,1,1
110193404,17,0,1,1,2
110193416,3,0,0,0,0
110909727,10,0,0,0,0
110909754,21,5,0,0,0
110909757,11,0,0,1,0
111834497,41,1,1,4,3
111849838,180,7,7,13,14
111869451,109,8,3,8,6
112025623,3,0,0,0,0
112096253,60,0,0,1,1
112160688,96,5,3,3,5
112286835,131,3,3,5,6
112878633,63,1,1,1,4
112956157,40,2,2,5,4
113008174,61,9,0,4,5
113297251,11,4,0,1,2
113297276,68,1,0,3,1
113555813,15,2,0,2,2
113602846,134,14,5,12,8
113857997,67,2,2,2,2
114168583,96,3,1,5,3
114473967,32,0,0,1,1
114637911,74,3,5,3,5
114684121,153,7,10,9,10
114792012,174,5,7,3,3
114931265,85,5,3,3,3
115019180,87,4,3,2,6
115229580,84,6,0,4,2
115625315,42,1,1,2,1
115728737,51,0,1,6,5
115728745,14,1,0,1,2
115728759,6,4,0,2,4
115728773,12,2,0,0,1
115728808,2,0,0,0,0
115783068,43,5,0,3,2
115950718,32,1,0,1,1
116368151,144,9,7,6,9
116902988,109,2,3,3,1
117995654,8,7,0,0,7
118905272,3,2,0,0,1
118905300,8,0,0,1,0
118905340,46,1,0,1,1
118931771,43,2,1,1,1
119071192,51,0,1,2,1
119165471,53,2,2,2,1
119198335,142,8,6,5,6
119202674,42,2,1,3,3
119202680,8,0,0,0,0
119202706,17,1,0,0,0
119202716,38,2,0,1,0
119236953,3,1,0,1,1
119236977,20,1,0,2,0
119398663,33,4,1,1,0
119939735,20,1,0,1,1
119976199,135,8,2,5,6
120198641,107,0,1,2,1
120333474,82,3,2,0,5
120382841,98,4,5,6,7
120943667,3,0,0,0,0
120943673,5,2,0,2,2
120943684,1,0,1,0,0
120943718,4,0,0,0,0
121365790,34,4,1,4,4
121411288,85,6,2,6,6
121544381,93,2,1,6,5
121668068,22,3,0,1,1
121676981,35,1,1,5,0
121803134,34,5,2,6,4
121807937,102,3,2,3,2
121875977,15,1,0,1,1
122021671,182,3,2,6,3
122123339,92,2,2,4,6
122208914,104,5,6,3,8
122348269,26,0,0,1,1
122431153,160,1,5,4,2
122751361,112,10,4,6,8
122772778,102,13,2,5,8
123044459,18,3,1,3,3
123295506,28,0,0,3,1
123893338,88,1,2,0,0
124065646,42,2,1,4,4
124085085,20,1,0,1,1
124085121,24,0,0,0,1
124160899,82,3,2,2,3
124228729,61,1,2,2,2
124254431,127,10,3,10,10
124370404,5,1,0,1,1
124370415,9,2,0,4,2
124413682,40,2,0,2,1
124416065,127,2,6,2,1
124449625,52,7,1,5,5
124818043,103,8,2,6,5
124822140,217,7,5,18,5
125129182,20,1,1,2,0
125282678,12,0,0,0,1
125303439,52,1,0,1,1
125505724,58,2,0,2,1
125618441,23,0,0,0,0
125705054,4,0,0,0,0
125705095,6,0,0,0,0
125759119,4,0,0,0,0
125774966,88,3,0,3,3
125816833,33,2,0,1,2
125816840,6,1,0,0,0
125816844,9,0,0,1,1
125816849,3,0,0,0,0
125830876,41,1,0,1,2
125937472,36,0,0,0,0
126144562,42,0,1,0,2
126668897,187,3,6,4,6
126687228,45,6,0,2,5
127529126,26,0,0,1,2
127565396,39,4,0,6,5
127576149,32,1,0,3,2
127670820,35,0,1,1,1
127816430,154,2,3,3,4
127999295,75,5,2,1,2
128015595,22,0,0,0,0
128168003,50,2,1,1,1
128255695,6,1,0,1,1
128293016,20,3,0,3,3
128318760,171,3,2,5,2
128401055,7,0,0,0,0
128401065,9,0,0,0,0
128401116,3,1,0,1,2
128401117,9,0,1,0,0
128401121,6,0,0,0,0
128403534,26,1,0,2,1
128511723,14,0,1,0,0
128527681,9,4,0,2,2
128527693,4,0,0,2,1
128527714,9,2,0,1,0
128527730,69,5,0,6,5
128527749,8,1,0,1,1
128762482,24,3,0,3,4
129043113,84,6,4,6,6
129243092,109,0,4,1,4
129306137,2,0,0,0,0
129306147,3,0,0,0,0
129306172,34,0,0,0,0
129306190,8,0,0,0,0
129408453,41,6,1,3,4
129413547,36,5,0,3,3
129775287,53,3,1,1,1
129883551,12,0,0,0,0
130505764,36,3,1,0,2
130529764,6,0,0,0,0
130529775,18,0,0,0,0
130529798,55,0,1,2,2
130529811,1,0,0,0,0
131097207,12,0,0,0,1
131236799,74,6,2,2,3
131459374,15,0,0,3,2
131459401,1,0,0,0,0
131643545,3,3,0,2,3
131643552,34,0,0,1,1
131643581,3,1,0,1,1
131708447,4,1,0,1,1
131820568,191,2,2,2,2
131997569,57,5,2,3,4
132064630,51,3,2,3,3
132419846,23,2,0,1,1
132603284,82,14,0,7,5
132758222,2,0,0,0,0
132758231,4,0,0,0,0
132758318,7,0,0,0,0
133295919,72,5,1,4,4
133451964,59,4,3,2,6
133636465,7,0,0,0,0
133755212,13,0,0,1,1
134053117,69,1,0,2,6
134053121,7,0,0,0,0
134053147,13,0,0,0,0
134553557,162,12,1,6,5
134956683,54,2,2,3,5
134994134,21,3,0,0,0
135140552,39,3,0,3,1
135180144,8,2,0,1,2
136122039,35,1,0,1,1
136146055,44,1,1,1,1
136159162,39,3,0,3,3
136707614,67,6,1,6,7
136709178,67,4,1,6,4
136830407,84,4,1,3,3
137560785,78,2,2,6,4
137657144,80,2,2,3,4
138053401,4,0,0,0,0
138053402,6,0,0,0,0
138108542,53,2,2,0,1
138265236,92,0,1,0,1
138280320,25,1,0,2,0
138651467,38,5,0,3,2
138710658,14,2,0,0,0
138726036,44,2,1,4,1
138820628,38,2,1,1,2
138955033,62,9,1,4,4
138959612,56,0,1,1,0
139004767,11,3,0,1,1
139004772,20,1,0,0,0
139455065,83,4,4,5,7
139503548,51,5,2,4,3
139503563,9,1,0,0,0
139503565,2,0,0,0,0
139503580,6,1,0,2,0
139727097,30,2,0,1,1
139972305,4,0,0,0,0
139972329,2,0,0,0,0
139972361,4,1,0,0,0
140104104,24,1,0,0,0
140104125,20,3,0,1,2
140270356,77,3,2,3,5
140884765,51,1,1,2,2
140945691,60,2,2,1,3
141114729,113,3,1,3,2
141274620,15,1,0,0,1
141424143,4,0,0,0,0
141424218,3,0,0,2,2
141471431,18,0,0,1,1
141471472,4,0,0,0,0
141471476,6,0,0,0,0
141489786,16,4,0,3,3
141489814,5,0,0,0,0
141489822,19,7,0,5,6
141489845,13,0,0,0,0
141489854,4,0,0,0,0
141536125,230,17,2,15,15
141536196,5,0,0,0,0
141617426,7,0,0,1,1
141875641,40,3,1,4,5
141898628,168,2,4,3,2
142072672,69,5,3,3,4
142268587,33,2,0,2,2
142278560,21,0,2,1,1
142528158,6,0,0,0,0
142528217,28,0,0,0,0
142528218,15,2,0,3,4
142539388,3,0,0,0,0
142576478,8,2,0,1,2
142627217,79,5,0,3,1
142737759,57,6,2,1,1
142823516,42,7,0,6,7
142941340,40,1,4,1,2
143130288,61,6,0,3,4
143654405,10,0,0,0,0
143877657,41,0,1,3,2
143904429,29,1,0,2,1
143981117,58,6,1,6,4
144066456,9,1,0,0,0
144066491,63,0,2,1,1
144066509,11,0,0,0,0
144381925,127,3,3,2,5
144730415,52,3,0,0,1
144845013,50,1,0,1,3
144852402,47,0,0,0,0
144879445,5,1,0,0,1
144879454,5,2,0,0,1
144879457,3,1,0,2,2
144879504,5,0,0,0,0
144892950,134,1,4,3,1
144905283,47,1,1,1,0
144988343,18,0,0,0,0
145104549,52,2,1,1,3
145113079,101,11,4,9,9
145163213,10,0,0,0,0
145194389,100,4,2,1,3
145255683,26,2,0,2,2
145472533,51,1,1,0,0
145520973,74,3,1,3,5
145527773,68,1,0,3,2
145676743,112,6,5,6,5
145683081,17,2,0,3,2
145773440,7,0,1,1,1
145773442,56,6,1,4,4
145773458,6,0,0,0,0
145773461,51,4,0,2,3
145773472,11,3,0,0,1
145773483,4,0,0,0,0
145773501,9,1,0,0,0
145773508,13,1,0,0,1
145794660,76,5,2,6,3
145802605,33,3,0,1,2
145817845,7,0,0,0,0
145817873,9,1,0,1,1
145817886,4,0,0,0,0
145817900,17,0,0,1,1
145922305,42,4,0,2,1
145953457,11,0,0,0,0
146616111,19,0,0,1,0
146616167,3,0,0,0,0
146616178,4,3,0,2,3
146685803,3,0,0,0,0
146685832,10,1,0,1,0
146801313,19,3,0,1,1
146804308,44,1,2,1,3
146926680,76,1,2,0,3
146954968,13,0,0,0,0
147053935,11,0,0,1,0
147053993,4,0,0,0,0
147116980,12,0,0,1,1
147694453,4,0,0,0,0
147694460,6,0,0,0,0
147694462,5,1,0,0,0
147694477,1,0,0,0,0
147694493,5,2,0,1,2
147708285,75,0,2,1,2
147789230,39,0,1,1,2
147847904,30,3,0,2,1
147877011,18,0,0,0,0
147907081,61,7,3,5,3
147997550,35,2,0,3,1
147999081,6,1,0,2,2
147999105,17,1,0,0,0
147999124,5,0,0,1,2
147999136,2,0,0,1,0
148092095,28,3,0,2,2
148366171,24,0,0,0,1
148444909,35,5,0,2,2
148976781,46,4,0,2,2
148996585,51,3,0,2,1
149026744,8,0,0,0,0
149113804,29,1,0,0,0
149252889,17,2,1,3,3
149706396,36,4,0,3,3
150017860,40,2,0,0,2
150367500,49,1,0,1,1
150499322,4,0,0,0,0
150499367,10,2,0,2,2
150688411,2,1,0,1,1
150694774,67,0,0,1,1
150757323,40,1,1,2,2
150774665,74,5,0,6,5
150921272,88,0,4,1,5
151009130,32,0,0,1,0
151178206,35,1,1,1,2
151348152,20,1,0,0,0
151521743,55,9,1,3,4
151525469,20,1,0,2,0
151676319,32,0,1,0,1
151676320,33,6,0,3,2
151676358,7,1,0,0,0
151701862,102,3,2,5,3
151735481,13,1,0,0,0
152019380,4,0,0,0,0
152084077,18,3,1,3,3
152331067,7,2,0,2,1
152397915,6,4,0,4,6
153119406,28,1,2,0,0
153338441,35,7,0,5,5
153546033,28,1,0,1,2
153681291,9,2,0,0,0
153804155,11,0,1,0,0
154184963,18,0,1,1,2
154196500,84,5,4,4,4
154210305,70,5,1,5,5
154389306,2,0,0,0,0
154973071,26,4,0,3,2
154973078,3,0,0,0,0
154973084,25,1,1,1,2
154973094,21,1,1,1,1
154973137,11,3,0,2,3
155043083,48,3,0,6,6
155046728,8,0,0,1,1
155188419,27,2,0,2,4
155526579,4,1,0,1,1
155526617,24,0,1,1,1
155526646,6,0,0,0,0
155690704,25,2,0,1,1
155857123,45,1,0,1,1
155958761,28,0,0,2,1
156112178,39,2,0,3,2
156137507,18,1,0,0,0
156335766,22,0,1,1,2
156439155,12,1,1,1,2
156439181,3,1,0,1,1
156439473,17,0,0,2,0
156768790,34,2,0,1,0
156817499,56,3,2,0,1
156873542,19,0,1,0,0
156873573,18,2,1,0,1
157235586,65,3,0,5,0
157255100,100,6,2,5,7
157266203,12,0,0,1,1
157266254,12,0,0,0,0
157783634,5,0,0,0,0
158033000,92,1,1,1,3
158270934,54,3,0,5,4
158323381,10,1,0,0,0
158599147,5,0,0,0,0
158599149,16,3,0,1,1
158602600,26,0,0,1,0
158639707,27,0,1,0,0
158752866,34,1,0,1,1
159012037,8,2,0,1,1
159012067,6,0,0,0,1
159012089,54,3,1,2,2
