User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,71,1,0,0,2
39829067,88,2,1,4,3
39834583,131,2,5,10,9
39913560,135,4,5,6,10
39944939,66,5,0,8,7
40046877,197,7,10,13,12
40127891,84,3,1,4,3
40252964,53,9,2,4,5
40659101,67,0,2,1,3
40723765,152,6,4,5,4
40957928,112,2,3,2,6
40997852,209,3,7,5,10
41086818,42,7,0,5,3
41197040,62,0,0,0,0
41272905,86,2,3,3,5
41396647,88,3,1,3,4
41400192,126,7,2,5,7
41748906,5,0,1,1,1
41748910,10,0,0,0,0
41767362,93,6,2,9,8
41874806,85,3,0,6,3
42016953,212,5,6,10,13
42028188,35,5,0,5,4
42222724,99,1,1,3,6
42255670,3,1,0,0,0
42255702,7,0,0,0,0
42255736,14,2,0,0,0
42482369,11,0,0,0,0
42482409,43,10,0,2,1
42482411,17,0,0,0,0
42482430,11,0,0,0,0
42689417,193,2,4,4,6
42719586,54,1,3,0,3
42753023,172,5,5,1,8
42780417,188,10,4,9,8
43064352,120,4,2,3,5
43408932,10,0,1,0,1
43426242,82,2,1,0,0
43446799,179,4,7,3,14
43534309,215,3,2,4,8
43801560,42,0,1,3,2
43829772,121,4,1,4,4
43973247,70,1,3,1,2
44016380,7,0,0,2,0
44016406,18,4,0,2,3
44016409,2,0,0,0,0
44016425,4,0,0,0,0
44092266,202,9,2,11,14
44131896,137,2,3,6,7
44177662,36,2,0,3,1
44214138,69,3,1,3,1
44309339,117,3,3,3,5
44344681,35,1,0,0,0
44386824,105,7,0,9,5
44414200,10,0,0,0,0
44522363,105,1,3,0,0
44528539,58,0,3,1,1
44570027,25,0,1,0,0
44577289,64,1,0,2,3
44798821,63,6,1,9,7
45164055,96,11,3,7,7
45322749,55,7,1,8,11
45322784,7,2,0,2,2
45322805,4,1,0,1,0
45479813,110,2,1,4,2
45524597,51,0,1,0,0
45755563,34,1,1,4,3
45815018,138,10,3,7,10
46005752,70,4,4,5,7
46180868,26,5,1,5,6
46212727,92,1,2,3,4
46308842,33,0,0,0,0
46313829,25,0,1,1,0
46314563,10,0,0,1,0
46324541,213,3,7,6,5
46387792,54,1,4,2,2
46467475,100,0,1,2,2
46547270,32,0,0,1,0
46560610,65,2,0,3,1
46781192,79,1,0,0,0
46935526,10,1,0,0,0
46935530,1,0,0,0,0
46935551,6,2,0,0,0
46973522,153,3,3,3,3
46978119,5,0,0,0,0
46978152,6,1,0,1,0
46978173,15,1,0,1,1
47001400,63,1,1,0,3
47366433,29,1,1,0,1
47735310,193,9,4,9,10
47985288,62,3,1,4,4
48251934,5,0,0,0,0
48251964,20,1,0,3,1
48251976,8,1,0,1,1
48263884,16,0,0,0,0
48451466,113,4,3,3,4
48546466,90,9,0,8,4
48804890,78,1,0,1,1
48890740,159,7,1,4,2
48899891,86,7,4,6,7
48992198,40,1,1,1,4
48992210,9,0,0,0,1
48992225,9,0,0,0,0
48992241,5,1,0,1,1
49413977,16,1,0,1,1
49413990,4,1,0,0,0
49414005,7,1,0,2,1
49414058,4,0,0,0,0
49608419,4,1,0,0,0
49771049,130,8,1,5,4
49849859,10,2,0,1,1
50366786,11,0,1,0,0
50734361,43,0,2,0,1
50735099,151,6,0,9,9
50773395,104,5,3,3,2
51047629,188,7,6,11,16
51106710,115,5,1,6,5
51209706,115,1,7,3,8
51255536,81,1,1,0,2
51293279,134,4,4,6,9
51396841,78,5,0,3,4
52012494,32,2,1,2,1
52295792,52,1,0,2,2
52447465,4,0,0,0,0
52447496,8,0,0,0,0
52447503,45,1,0,4,5
52716651,135,3,2,3,6
52722356,145,5,2,3,10
52763604,110,2,2,5,5
52792189,100,6,2,1,1
52800914,51,6,1,4,3
52886157,8,0,0,1,1
52886160,86,4,3,2,3
53022556,44,3,1,5,1
53261771,6,0,1,1,1
53505099,43,5,3,2,2
53539097,21,2,0,3,2
53581393,138,6,3,6,3
53709269,33,2,0,3,3
53916556,77,7,3,5,6
54182509,5,0,0,0,0
54182522,11,1,0,0,2
54182535,11,4,0,1,2
54182556,4,1,0,0,1
54561899,53,3,0,2,2
54702811,122,10,4,9,9
54727960,3,0,0,0,0
54967241,18,0,0,0,0
54967271,8,1,0,0,0
54967304,7,0,0,0,0
55497059,118,8,2,7,4
55543691,28,7,1,5,7
55707785,29,3,2,4,3
55728280,4,0,0,0,0
55728321,4,3,0,3,3
55728322,40,7,0,0,4
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,0,0,0
55800581,22,2,0,1,1
55800584,9,1,0,0,0
55800598,13,1,0,1,1
55800602,3,0,0,0,0
55800612,14,4,0,2,2
55800618,17,2,0,1,1
55800623,9,1,0,1,2
55800626,35,2,3,2,3
55824387,150,6,2,2,5
55921919,13,0,0,0,0
56362944,14,0,0,0,1
56532191,4,3,0,0,3
56532210,5,0,0,0,0
56532242,10,0,0,1,0
56532257,20,4,0,3,3
56532265,92,2,3,2,4
56532276,23,0,0,0,0
56532280,7,0,0,0,0
56532286,28,2,1,2,0
56599707,152,6,4,8,16
56661555,155,7,3,6,8
56872366,39,1,0,1,2
57012941,63,7,2,4,6
57113226,115,5,3,5,8
57215371,17,2,0,2,2
57460119,109,4,3,7,9
57860025,141,5,4,2,6
57894690,8,4,0,4,4
57894691,20,3,0,1,1
57894706,6,1,0,0,0
57894726,7,0,0,1,0
58031480,38,4,2,4,5
58060137,88,4,4,3,2
58118251,100,2,2,2,5
58330705,83,4,0,5,5
58350570,21,1,0,1,1
58445409,61,1,3,2,4
58457720,6,0,0,0,0
58457755,6,0,0,1,1
58457804,9,0,0,1,1
59161878,195,3,2,2,2
59166377,7,1,1,1,1
59256096,10,1,0,0,0
59256136,6,0,0,0,0
59256158,3,3,0,1,3
59256160,32,1,0,0,0
59510211,201,5,4,5,10
59676097,49,3,0,4,4
59834829,169,3,3,4,6
59900130,73,3,1,3,2
60123967,91,8,5,7,11
60359625,74,2,3,7,8
60646617,26,4,1,2,1
60648942,211,8,3,8,13
60725431,119,6,1,8,6
60988553,134,10,6,8,15
61112593,4,0,0,0,0
61112604,11,1,1,0,1
61112609,9,4,0,2,4
61112616,12,0,0,0,0
61112621,6,1,1,1,1
61112622,8,6,0,4,5
61112636,7,0,0,1,1
61112667,49,4,0,4,3
61112669,1,0,0,0,0
61187041,90,4,4,1,4
61208045,29,4,0,6,5
61208052,40,1,1,0,1
61232465,8,0,0,1,0
61428381,149,4,4,4,5
61471742,58,3,1,4,4
61486025,88,6,0,8,7
61974838,116,0,3,4,6
62053235,90,4,2,4,7
62220551,144,6,3,3,4
62359508,5,0,0,0,0
62359535,1,0,0,0,0
62359554,7,5,0,3,4
62555501,12,1,0,4,2
62772332,102,6,1,3,3
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,3,0,2,1
63427514,106,2,5,4,5
63458074,136,3,3,2,6
63459392,46,2,3,2,3
63470655,102,5,2,6,6
63521529,170,0,3,0,4
63551475,47,1,3,3,5
63708742,31,2,0,0,0
63948350,2,0,0,0,0
63948352,19,0,1,0,0
63948357,40,3,3,2,1
63948410,10,1,1,1,2
64045945,134,3,3,5,10
64084337,19,4,0,2,2
64461132,54,0,1,0,0
64596505,173,6,8,4,9
64888633,52,4,2,6,1
64924114,146,5,4,7,11
65212834,6,1,0,0,0
65212846,11,0,0,0,1
65212863,12,2,0,0,0
65212872,7,1,1,1,1
65212901,4,4,0,1,3
65462792,4,0,0,1,0
65462794,1,0,0,0,0
65509202,6,0,0,0,0
65509250,13,3,1,2,3
65597491,65,3,2,3,5
65744923,6,2,0,2,2
65966259,159,3,2,2,9
65979876,200,10,4,10,14
66090290,135,9,6,10,14
66224803,123,5,1,2,2
66310385,22,1,0,0,0
66320824,57,1,1,3,1
66516914,42,3,1,4,2
66727281,99,3,1,1,1
66872045,17,2,2,2,2
67202294,68,6,1,5,6
67609513,63,3,2,1,1
67617272,74,1,1,2,0
67699097,133,4,3,7,7
67784660,24,3,1,1,2
67969555,102,7,1,5,2
68246225,108,4,3,2,4
68605346,8,0,0,0,0
68605407,5,0,0,0,0
68810858,79,5,1,4,2
68898026,3,0,0,0,0
68898034,4,1,0,1,1
68898048,35,3,0,2,2
68898053,7,0,0,0,0
68898058,5,1,1,1,1
68898061,9,2,0,1,1
68898080,3,0,1,0,0
68898094,2,1,0,1,1
68898096,4,0,0,0,0
69082398,37,3,0,6,6
69214435,146,4,4,7,9
69676739,131,3,2,3,9
69758347,104,8,4,5,7
69902327,51,2,0,2,2
69947281,117,2,5,4,9
70498270,65,2,5,3,6
70726259,92,3,2,2,2
70982285,54,0,1,2,2
71048850,62,3,1,4,3
71083975,4,2,0,1,1
71083999,7,0,0,0,0
71084022,2,0,0,0,0
71084624,47,7,1,1,1
71084644,3,3,0,2,3
71084655,4,0,0,0,0
71084666,6,0,0,0,0
71084667,12,2,2,2,2
71118485,71,1,0,1,0
71323489,194,6,7,5,13
71513895,6,0,0,0,0
71513909,67,0,2,0,1
71562449,4,0,1,0,0
71563657,46,1,3,1,3
71854487,10,0,0,1,0
72205668,47,2,0,2,2
72618391,50,3,1,2,3
73010700,58,6,2,4,7
73252059,37,1,0,2,1
73273713,39,1,0,1,1
73378770,75,2,0,1,4
73410391,62,1,1,2,5
73663580,46,1,0,2,3
73663594,3,1,0,1,1
73884012,78,4,2,6,5
74181597,7,0,0,0,0
74181620,9,1,0,1,0
74388656,193,7,4,7,9
74518989,84,1,1,3,4
74953959,25,0,1,0,1
75052369,20,0,0,1,0
75080868,97,6,0,3,1
75236090,58,1,1,1,0
75357893,147,5,6,6,10
75445621,153,8,9,12,11
75633675,4,0,0,0,0
75633696,2,1,0,1,1
75906549,161,9,4,4,7
75941333,137,6,6,6,8
76024890,33,1,1,3,2
76024930,6,0,0,0,0
76024936,18,1,0,0,0
76024951,12,0,0,0,0
76024956,9,0,0,0,0
76024958,2,0,0,0,0
76078156,69,3,3,7,5
76299790,9,3,0,4,4
76492709,2,0,0,0,0
76492715,12,1,0,0,1
76492724,7,0,0,0,0
76492728,47,6,0,1,1
76492783,21,1,1,1,1
76634756,3,0,0,0,0
76634769,10,1,0,1,1
76634782,8,0,0,0,0
76634784,13,1,1,0,0
76634817,7,1,0,0,1
76634831,22,3,0,3,3
77319970,52,2,2,2,3
77348154,49,3,0,5,5
77949491,27,2,1,2,3
77965195,39,5,1,2,2
78132397,114,5,2,5,4
78217131,93,3,4,8,7
78468544,47,7,2,4,2
78561170,6,0,1,0,2
78561214,7,0,0,0,0
79432499,95,8,4,8,8
79907220,130,2,3,1,5
80135654,9,1,0,1,0
80135690,2,0,0,0,0
80269046,9,1,0,0,0
80388822,136,5,2,5,8
80479511,17,1,0,2,1
80590738,3,0,0,0,0
80590775,3,0,0,0,0
81378585,26,1,0,1,2
81378588,26,5,0,1,1
81378627,32,1,1,3,1
81412278,67,13,0,3,2
81412286,5,0,0,1,0
81412294,5,0,0,0,0
81412303,46,2,0,2,2
81412308,7,4,0,0,2
81412339,9,0,0,0,1
81412355,8,0,2,1,1
81520480,49,2,0,4,1
81597869,94,4,2,2,4
81625513,9,0,0,0,0
81804179,67,1,0,3,5
82469131,31,3,0,3,1
82562638,63,4,0,7,6
82824168,78,1,1,3,2
82987361,163,4,7,5,11
83111187,63,1,0,2,2
83220806,131,9,2,1,5
83269891,47,1,3,2,3
83358101,92,4,2,4,5
83369701,12,0,0,0,0
83369714,2,0,0,0,0
83369742,63,2,3,4,4
83369751,31,1,0,1,1
83452766,53,4,1,6,3
83670116,66,4,4,7,10
83930717,111,6,1,4,3
83930755,14,4,0,1,2
84063750,185,6,7,5,11
84739996,58,4,1,3,3
84968621,172,4,3,5,5
84975126,107,8,1,7,4
85441033,5,0,0,0,0
85441074,31,0,0,0,0
85441082,17,1,1,0,1
85441091,10,0,0,0,0
85529521,17,0,0,0,0
85939081,5,0,0,0,0
85939096,8,0,0,0,0
85939104,3,1,0,0,1
85939107,4,0,0,1,0
85998005,9,0,0,0,0
86369814,10,0,0,0,0
86369844,1,0,0,0,0
86369877,8,2,0,1,2
86416221,6,0,0,0,0
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,51,1,1,1,1
86878949,72,3,2,4,5
86929260,12,1,0,1,1
87389148,35,3,0,1,1
87413860,44,2,1,0,2
87756239,10,1,0,0,0
88364314,38,3,0,3,1
88364334,5,1,0,2,0
88481361,113,4,5,3,6
88567865,4,2,0,2,2
88567930,2,0,0,0,0
89193880,27,1,1,3,4
89222694,64,2,2,3,3
89343220,33,0,0,2,1
89404635,92,0,1,3,2
89668228,99,5,1,5,4
89801878,75,4,1,1,5
89930918,137,2,4,1,5
90029609,7,1,0,0,0
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,0,0,2,0
90029655,8,3,1,2,3
90045829,28,1,1,1,3
90092006,4,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,0,1,2,2
90266330,7,0,0,0,0
90270277,109,8,1,5,4
90379071,236,7,4,14,12
90470362,170,4,4,2,8
90518019,2,0,0,1,0
90638123,72,2,2,4,5
90647271,47,2,0,1,0
90730585,48,1,2,0,2
90754762,119,4,2,8,4
90905064,4,0,1,0,0
90905067,5,5,0,1,5
90905081,4,0,0,0,0
90905082,4,1,0,0,0
90905109,5,1,0,1,1
90905117,1,0,0,0,0
90914771,90,3,2,2,4
91520258,147,4,6,4,9
91702312,29,1,0,1,0
91702332,6,0,1,0,0
91702353,21,0,0,0,0
91702355,7,1,1,0,0
91810056,27,2,0,2,2
91815915,16,4,0,3,3
91815920,12,2,0,1,1
91815930,20,1,0,1,1
91815962,22,0,0,1,1
91816002,8,1,0,1,1
91997499,99,4,2,6,5
92066087,11,0,0,0,0
92134719,10,2,1,0,1
92175407,14,3,0,1,0
92254202,10,1,0,1,1
92586127,48,6,1,8,6
92806313,3,0,0,0,0
92806367,8,0,1,1,0
92944841,86,4,2,3,4
93394822,90,1,1,1,1
93859823,17,1,1,1,2
93872039,100,8,0,9,7
94458250,1,0,0,0,0
94458270,34,4,1,1,3
94458272,7,0,0,0,0
94458289,19,0,0,0,0
94784073,3,0,0,0,0
94859030,47,2,3,0,1
94859048,6,2,0,2,2
95038132,17,2,0,1,0
95193408,60,1,0,6,1
95511940,74,4,2,4,3
95680660,143,6,6,7,6
96117491,80,12,5,13,12
96247607,20,0,0,0,1
96547331,17,5,0,3,4
96614927,81,4,1,5,9
97390147,57,1,0,3,1
97542141,61,1,1,1,1
97680258,49,7,2,5,3
98068726,78,0,4,3,5
98359717,60,1,3,0,1
98893796,11,3,0,2,3
98893807,6,1,0,0,0
98893851,6,0,1,0,0
98909168,4,0,0,1,0
98909217,46,4,1,7,4
99503032,144,2,3,8,12
99885730,44,1,0,0,0
100346763,139,13,6,18,18
100466606,17,4,0,2,2
100609465,38,1,2,1,1
100684893,101,4,0,2,3
100778714,78,1,4,2,2
100940672,4,1,0,0,1
101216789,11,1,1,0,1
101216852,4,2,0,0,1
101220548,112,7,5,8,10
101319557,10,1,0,0,1
101399190,60,4,1,3,4
101771323,19,0,0,0,0
101771333,7,0,0,0,0
101859510,72,2,2,4,4
102792380,37,2,0,3,1
103186571,22,1,0,2,1
103195758,88,3,0,4,6
103237421,34,0,1,1,1
103237442,16,1,0,0,1
103871630,7,1,0,1,1
103871633,36,1,2,0,1
103871677,19,0,1,1,1
104151519,18,3,0,2,1
104510001,59,8,0,6,8
104716663,146,1,3,2,2
104916413,67,1,0,4,3
105008575,48,6,0,7,8
105052818,68,4,3,4,5
105925108,32,1,1,4,5
106201616,62,1,0,1,2
106415102,64,7,1,9,9
106505124,6,1,0,1,1
106505170,7,0,0,0,0
106505190,4,0,0,1,0
106535007,7,0,0,0,0
106535043,3,2,0,1,1
106535073,27,1,0,1,2
106547084,36,8,0,2,3
106618742,36,1,0,0,1
106672156,119,2,3,4,6
106732230,95,10,1,5,6
106766437,53,2,0,2,0
106908136,24,1,2,1,3
107254052,33,2,4,0,0
107277983,3,0,0,0,0
107278010,15,0,0,0,0
107278034,2,0,0,0,0
107418417,52,5,1,5,4
107645121,3,0,0,0,0
107645179,6,0,0,1,1
107645194,8,0,0,0,0
107790649,83,3,1,7,8
107855704,15,0,1,0,0
107855706,15,1,0,1,0
107855721,4,1,0,0,1
107855747,16,2,0,0,2
107888663,101,10,5,9,11
107926794,13,9,0,5,9
108292200,100,1,4,2,4
108908160,25,4,0,2,2
108980658,1,0,0,0,0
108980697,15,2,1,2,2
108980741,27,2,1,3,4
108980747,36,2,0,1,0
109188008,87,4,2,3,6
109268096,144,4,7,3,7
109681904,98,1,4,2,4
109975226,5,0,0,0,0
110193053,55,2,1,1,3
110193403,9,1,0,1,1
110193404,17,1,1,1,2
110193416,3,0,0,0,0
110909727,9,0,0,1,0
110909754,20,2,1,3,3
110909757,12,0,0,1,0
111834497,42,0,2,0,0
111849838,180,9,6,13,12
111869451,111,8,3,8,6
112025623,3,0,0,0,0
112096253,61,2,1,3,1
112160688,93,9,6,6,3
112286835,127,1,1,0,4
112878633,62,2,1,3,4
112956157,37,3,1,5,3
113008174,60,8,0,6,4
113297251,10,2,0,0,1
113297276,68,2,2,5,4
113555813,15,2,0,1,1
113602846,131,13,0,10,10
113857997,67,0,2,2,2
114168583,96,0,5,2,6
114473967,34,4,1,2,2
114637911,74,2,4,1,6
114684121,158,6,3,5,9
114792012,173,6,6,4,4
114931265,77,2,2,2,4
115019180,91,5,3,8,11
115229580,82,4,0,3,3
115625315,40,2,1,1,0
115728737,51,2,2,3,5
115728745,15,0,1,0,1
115728759,6,4,0,4,5
115728773,12,2,0,0,1
115728808,2,0,0,0,0
115783068,45,3,2,3,3
115950718,31,3,1,3,3
116368151,141,4,3,2,1
116902988,99,2,2,0,3
117995654,8,6,0,1,6
118905272,3,2,1,0,0
118905300,8,1,0,1,1
118905340,52,1,1,0,2
118931771,43,3,3,0,4
119071192,52,2,1,1,1
119165471,51,1,1,3,1
119198335,141,5,5,5,7
119202674,41,2,1,3,2
119202680,8,1,0,0,1
119202706,19,2,3,2,1
119202716,38,0,0,1,1
119236953,3,0,0,0,0
119236977,19,0,0,1,1
119398663,36,2,1,4,3
119939735,19,2,0,0,0
119976199,133,7,4,4,4
120198641,107,1,0,2,2
120333474,81,1,4,2,2
120382841,100,5,2,8,11
120943667,3,0,0,0,0
120943673,5,0,0,0,0
120943684,1,0,0,0,0
120943718,4,0,0,0,0
121365790,33,5,0,4,3
121411288,85,9,2,4,4
121544381,94,3,2,3,6
121668068,22,2,0,3,2
121676981,36,3,0,2,3
121803134,29,5,2,4,1
121807937,101,1,0,4,1
121875977,16,0,0,0,0
122021671,182,4,2,6,7
122123339,88,3,2,1,4
122208914,102,6,1,3,5
122348269,26,2,0,0,0
122431153,157,2,0,2,2
122751361,106,10,4,10,9
122772778,101,19,1,11,13
123044459,18,3,1,2,3
123295506,27,5,0,4,2
123893338,88,0,1,1,1
124065646,44,4,3,7,6
124085085,20,1,1,2,1
124085121,23,2,0,2,2
124160899,81,1,5,4,7
124228729,62,1,2,3,2
124254431,127,8,2,10,5
124370404,5,0,0,1,1
124370415,9,0,0,3,2
124413682,39,2,0,4,4
124416065,128,3,7,2,6
124449625,47,3,0,2,1
124818043,102,9,4,3,4
124822140,221,15,3,14,8
125129182,19,1,0,1,1
125282678,12,0,1,0,0
125303439,52,1,2,3,4
125505724,58,2,3,3,3
125618441,24,0,0,0,0
125705054,4,0,0,0,0
125705095,6,0,0,0,0
125759119,4,0,0,0,0
125774966,90,5,3,3,5
125816833,34,3,0,1,1
125816840,6,3,0,0,1
125816844,9,0,1,0,1
125816849,4,0,0,0,0
125830876,48,4,0,5,3
125937472,35,2,0,2,2
126144562,37,0,0,0,0
126668897,194,4,5,4,10
126687228,46,6,1,5,6
127529126,26,1,2,2,1
127565396,38,4,1,2,3
127576149,32,1,1,1,4
127670820,36,1,1,3,3
127816430,156,1,2,4,8
127999295,76,4,3,6,4
128015595,28,0,1,0,1
128168003,50,1,1,0,1
128255695,6,0,0,2,0
128293016,21,3,0,3,2
128318760,172,0,3,0,1
128401055,7,1,0,2,2
128401065,9,1,1,1,2
128401116,3,0,0,0,0
128401117,9,1,1,1,1
128401121,6,0,0,0,0
128403534,28,1,1,0,0
128511723,14,1,0,0,1
128527681,9,3,0,1,1
128527693,5,0,0,0,0
128527714,8,1,0,1,1
128527730,70,5,0,5,6
128527749,8,1,1,3,1
128762482,24,3,0,3,4
129043113,78,4,3,5,8
129243092,110,5,1,3,5
129306137,2,0,0,0,0
129306147,3,0,0,0,0
129306172,34,1,0,1,0
129306190,8,1,0,1,1
129408453,41,4,1,4,4
129413547,38,6,2,5,5
129775287,58,1,3,2,1
129883551,12,0,0,0,0
130505764,36,1,0,2,2
130529764,6,1,0,1,1
130529775,17,0,0,0,1
130529798,55,2,1,1,2
130529811,1,0,0,0,0
131097207,12,0,1,0,0
131236799,73,1,2,2,0
131459374,15,1,0,1,1
131459401,0,0,0,0,0
131643545,3,3,0,1,3
131643552,28,0,2,0,2
131643581,2,0,0,0,0
131708447,2,0,0,0,0
131820568,193,1,6,4,10
131997569,56,4,0,2,1
132064630,50,2,0,1,0
132419846,24,3,0,1,2
132603284,83,12,1,13,10
132758222,0,0,0,0,0
132758231,4,0,0,0,0
132758318,7,0,0,0,0
133295919,73,6,2,5,5
133451964,58,3,2,2,2
133636465,7,0,0,0,0
133755212,13,2,1,2,2
134053117,66,1,1,1,3
134053121,7,1,0,1,1
134053147,15,0,0,1,0
134553557,164,9,1,7,7
134956683,53,5,1,4,3
134994134,23,2,0,1,1
135140552,40,0,0,1,0
135180144,6,1,0,0,1
136122039,36,0,0,0,0
136146055,45,1,0,0,0
136159162,41,7,1,10,8
136707614,69,8,4,8,10
136709178,70,4,1,1,4
136830407,87,4,1,2,5
137560785,79,3,3,4,10
137657144,82,4,0,3,3
138053401,3,0,0,0,0
138053402,6,1,0,0,1
138108542,59,0,0,0,0
138265236,94,0,2,2,2
138280320,25,1,1,4,2
138651467,39,5,0,3,3
138710658,14,2,1,1,3
138726036,42,0,0,0,2
138820628,42,3,1,0,2
138955033,61,5,0,6,7
138959612,58,1,4,2,3
139004767,10,6,2,5,4
139004772,19,1,1,0,0
139455065,83,5,1,3,4
139503548,54,6,0,6,5
139503563,10,2,0,1,0
139503565,2,0,0,0,0
139503580,8,0,0,0,0
139727097,32,2,1,2,2
139972305,4,2,0,2,1
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,26,1,2,1,3
140104125,20,0,0,2,1
140270356,79,6,2,3,5
140884765,49,1,2,2,4
140945691,59,3,2,1,3
141114729,112,5,1,4,4
141274620,14,2,0,1,1
141424143,4,0,0,0,0
141424218,3,3,0,2,2
141471431,17,1,0,2,1
141471472,4,1,0,1,0
141471476,6,0,0,0,0
141489786,15,2,0,2,3
141489814,5,2,0,1,1
141489822,19,7,0,4,6
141489845,13,1,0,0,0
141489854,4,0,1,0,1
141536125,231,22,4,16,19
141536196,5,1,0,0,0
141617426,8,0,0,0,0
141875641,40,1,1,2,1
141898628,174,5,5,3,6
142072672,71,6,2,5,5
142268587,32,2,0,3,2
142278560,24,1,1,0,2
142528158,6,0,0,0,1
142528217,27,0,0,0,0
142528218,17,5,0,3,2
142539388,3,0,0,0,0
142576478,8,4,0,3,3
142627217,78,4,0,4,4
142737759,57,2,1,1,2
142823516,43,7,1,7,7
142941340,41,2,2,1,3
143130288,64,8,2,4,4
143654405,12,0,0,0,0
143877657,41,2,1,5,4
143904429,32,1,1,1,1
143981117,60,6,1,5,7
144066456,8,0,1,0,1
144066491,63,0,1,2,5
144066509,11,2,2,3,2
144381925,128,6,0,7,6
144730415,51,4,1,3,4
144845013,45,3,0,1,1
144852402,47,0,0,1,2
144879445,5,1,0,0,0
144879454,5,4,0,1,4
144879457,3,1,0,1,2
144879504,5,0,0,0,0
144892950,128,8,5,8,5
144905283,47,0,3,1,3
144988343,18,0,0,1,1
145104549,50,1,0,2,4
145113079,105,6,2,5,8
145163213,8,0,0,0,0
145194389,101,2,1,7,9
145255683,26,3,1,2,2
145472533,51,1,0,2,1
145520973,69,8,3,5,7
145527773,68,1,3,1,1
145676743,117,7,4,2,3
145683081,17,2,2,2,2
145773440,7,0,0,1,1
145773442,56,4,0,2,2
145773458,6,0,0,0,0
145773461,50,3,0,3,5
145773472,11,1,0,2,2
145773483,4,0,0,0,0
145773501,9,0,1,0,0
145773508,13,0,0,0,0
145794660,80,1,2,1,4
145802605,33,1,1,2,2
145817845,7,0,0,0,0
145817873,9,3,0,1,1
145817886,4,0,0,0,0
145817900,16,1,0,0,0
145922305,43,3,0,4,4
145953457,11,0,1,0,0
146616111,19,1,1,1,1
146616167,3,0,0,0,0
146616178,4,2,0,1,2
146685803,3,0,0,0,0
146685832,10,0,0,0,1
146801313,16,2,1,2,1
146804308,44,2,1,1,2
146926680,76,1,4,2,4
146954968,11,0,0,1,1
147053935,10,0,0,0,0
147053993,4,0,1,0,0
147116980,12,0,0,0,0
147694453,4,0,0,0,0
147694460,6,0,0,0,0
147694462,5,1,0,0,0
147694477,0,0,0,0,0
147694493,5,3,0,2,2
147708285,74,2,4,0,3
147789230,39,0,2,1,1
147847904,25,0,1,3,1
147877011,22,0,0,0,0
147907081,58,9,0,8,7
147997550,38,2,1,2,2
147999081,6,1,1,1,1
147999105,17,0,1,1,3
147999124,4,0,0,0,0
147999136,2,0,0,0,0
148092095,30,2,1,3,2
148366171,23,1,1,2,2
148444909,34,8,0,2,5
148976781,46,3,1,3,2
148996585,49,1,2,1,1
149026744,8,0,0,0,0
149113804,30,0,0,1,0
149252889,16,1,2,2,2
149706396,36,2,3,5,5
150017860,40,3,2,1,3
150367500,47,2,3,1,2
150499322,4,0,1,0,1
150499367,8,0,0,1,1
150688411,2,1,0,0,1
150694774,69,3,1,0,1
150757323,36,1,1,2,1
150774665,74,2,1,6,5
150921272,88,1,2,2,6
151009130,32,1,0,1,0
151178206,36,0,1,3,0
151348152,23,2,0,3,2
151521743,57,4,0,3,3
151525469,21,1,1,0,1
151676319,30,0,2,0,2
151676320,34,7,0,4,3
151676358,7,0,0,0,0
151701862,103,3,2,3,5
151735481,12,0,0,0,0
152019380,3,0,0,0,0
152084077,17,1,1,2,2
152331067,6,3,0,1,1
152397915,6,2,0,1,1
153119406,26,1,0,4,1
153338441,35,2,1,4,3
153546033,30,1,1,2,2
153681291,10,0,0,0,0
153804155,11,1,2,1,3
154184963,22,3,1,2,1
154196500,84,4,1,6,5
154210305,69,4,1,6,3
154389306,2,0,0,0,0
154973071,27,0,2,5,4
154973078,3,0,0,0,0
154973084,25,1,1,1,1
154973094,20,0,1,0,0
154973137,8,1,0,0,1
155043083,49,3,3,2,4
155046728,8,0,0,0,1
155188419,27,4,0,3,4
155526579,4,0,0,0,0
155526617,24,2,3,3,3
155526646,6,0,0,1,0
155690704,24,1,0,0,0
155857123,48,0,3,0,2
155958761,26,1,1,1,1
156112178,41,0,1,1,0
156137507,17,1,0,1,0
156335766,25,1,1,0,1
156439155,12,1,2,3,3
156439181,4,1,0,1,1
156439473,17,0,0,0,0
156768790,32,1,2,1,4
156817499,56,4,1,6,5
156873542,19,0,2,1,0
156873573,17,1,1,1,2
157235586,66,7,0,3,2
157255100,100,11,4,9,9
157266203,11,0,0,0,1
157266254,12,1,0,0,0
157783634,4,0,0,0,0
158033000,92,5,3,5,6
158270934,53,3,2,0,4
158323381,10,2,0,0,2
158599147,5,0,0,0,0
158599149,16,0,0,0,1
158602600,26,0,0,0,0
158639707,27,0,0,3,2
158752866,33,2,0,1,1
159012037,8,0,1,0,1
159012067,6,0,0,0,1
159012089,55,2,2,2,4
